,Unnamed: 0,cluster_id,country,svy_yr_ed,nmothers,lat,lon,pct_no_education,pct_primary_education,pct_secondary_education,pct_higher_education,imr,yrgroup_imr,id
9284,28552,IA2015_40105,India,2015,15,26.7055941177,91.3811024142,0.266666666666667,0.2,0.4666666666666671,0.0666666666666667,0.0,2011-2015,28552
9285,7852,IA2015_130095,India,2015,16,31.47085481,76.80945644,0.125,0.0,0.75,0.125,0.0,2011-2015,7852
9286,20256,IA2015_280348,India,2015,20,30.834489,76.567833,0.0,0.25,0.65,0.1,0.25,2011-2015,20256
9287,23145,IA2015_330220,India,2015,10,25.272871054,83.030018934,0.0,0.0,0.2,0.8,0.0,2011-2015,23145
9288,9726,IA2015_150746,India,2015,16,23.66395327,85.58013649,0.5,0.1875,0.3125,0.0,0.0,2011-2015,9726
9289,16911,IA2015_220279,India,2015,20,25.880173342800003,90.061100308,0.6,0.25,0.1,0.05,0.0,2011-2015,16911
9290,21031,IA2015_30144,India,2015,10,27.080525336999997,93.58850115700001,0.3,0.1,0.4,0.2,0.33333333333333304,2011-2015,21031
9291,17664,IA2015_240108,India,2015,16,25.64522026,93.65890487,0.1875,0.125,0.5,0.1875,0.0,2011-2015,17664
9292,19350,IA2015_261030,India,2015,20,20.370864,86.694717,0.35,0.25,0.35,0.05,0.0,2011-2015,19350
9293,6745,IA2015_110833,India,2015,20,23.778587463,72.433216202,0.2,0.15,0.65,0.0,0.25,2011-2015,6745
9294,24644,IA2015_332811,India,2015,16,28.655207571,79.360136813,0.875,0.0,0.125,0.0,0.0,2011-2015,24644
9295,16517,IA2015_210446,India,2015,11,25.1060992547,94.38052163200001,0.0,0.0909090909090909,0.7272727272727271,0.18181818181818202,0.0,2011-2015,16517
9296,31274,IA2015_60028,India,2015,12,30.7209546802,76.80302965,0.5,0.33333333333333304,0.0833333333333333,0.0833333333333333,0.0,2011-2015,31274
9297,8930,IA2015_140809,India,2015,21,32.8573812349,75.2809752437,0.5714285714285711,0.0476190476190476,0.3809523809523809,0.0,0.0,2011-2015,8930
9298,25092,IA2015_333579,India,2015,12,26.750030771,83.382894453,0.0833333333333333,0.166666666666667,0.5,0.25,0.0,2011-2015,25092
9299,31336,IA2015_70033,India,2015,21,22.0146696378,81.2408860857,0.23809523809523805,0.28571428571428603,0.28571428571428603,0.19047619047619,0.0,2011-2015,31336
9300,12064,IA2015_190116,India,2015,23,22.7434544046,75.8824806726,0.0869565217391304,0.130434782608696,0.608695652173913,0.17391304347826098,0.0,2011-2015,12064
9301,22778,IA2015_311280,India,2015,11,8.27839306232,77.8395171943,0.272727272727273,0.272727272727273,0.45454545454545503,0.0,0.33333333333333304,2011-2015,22778
9302,24060,IA2015_331825,India,2015,15,27.366343791,78.707410054,0.4666666666666671,0.133333333333333,0.33333333333333304,0.0666666666666667,0.0,2011-2015,24060
9303,11150,IA2015_160972,India,2015,20,13.5836935174,78.2301153271,0.45,0.25,0.3,0.0,0.0,2011-2015,11150
9304,26417,IA2015_335882,India,2015,11,25.295946774,80.577059925,0.36363636363636404,0.0,0.36363636363636404,0.272727272727273,0.0,2011-2015,26417
9305,16213,IA2015_210083,India,2015,16,24.940605753099998,94.0249116801,0.1875,0.125,0.6875,0.0,0.0,2011-2015,16213
9306,27571,IA2015_350229,India,2015,18,26.7386369181,88.45981872629999,0.277777777777778,0.0555555555555556,0.555555555555556,0.111111111111111,0.0,2011-2015,27571
9307,27712,IA2015_350391,India,2015,19,23.1369160597,87.2185409334,0.315789473684211,0.263157894736842,0.421052631578947,0.0,0.0,2011-2015,27712
9308,23808,IA2015_331387,India,2015,13,25.346475161999997,81.37261579300001,0.538461538461538,0.23076923076923106,0.23076923076923106,0.0,0.0,2011-2015,23808
9309,21248,IA2015_30402,India,2015,15,27.211384675,95.721059,0.2,0.33333333333333304,0.4666666666666671,0.0,0.0,2011-2015,21248
9310,19569,IA2015_261269,India,2015,17,20.191370000000006,85.509264,0.0588235294117647,0.294117647058824,0.588235294117647,0.0588235294117647,0.0,2011-2015,19569
9311,27499,IA2015_350146,India,2015,16,23.810360309,87.170638591,0.6875,0.0625,0.25,0.0,0.0,2011-2015,27499
9312,16127,IA2015_20951,India,2015,17,15.68151196,77.80518394,0.23529411764705901,0.294117647058824,0.294117647058824,0.17647058823529396,0.0,2011-2015,16127
9313,31268,IA2015_51778,India,2015,21,24.673050699999997,84.279741929,0.4761904761904761,0.0952380952380952,0.42857142857142894,0.0,0.0,2011-2015,31268
9314,18483,IA2015_260090,India,2015,18,20.697032999999998,85.568065,0.0555555555555556,0.444444444444444,0.38888888888888895,0.111111111111111,0.14285714285714302,2011-2015,18483
9315,23716,IA2015_331223,India,2015,16,25.745407646999997,84.10468131,0.0,0.25,0.625,0.125,0.1,2011-2015,23716
9316,28795,IA2015_40378,India,2015,19,26.4478630342,91.4282613978,0.0526315789473684,0.0,0.9473684210526321,0.0,0.0,2011-2015,28795
9317,28759,IA2015_40337,India,2015,16,24.7172921684,92.56759019360001,0.3125,0.1875,0.5,0.0,0.0769230769230769,2011-2015,28759
9318,6823,IA2015_110915,India,2015,15,20.565869781,72.905496102,0.0666666666666667,0.0666666666666667,0.8,0.0666666666666667,0.0,2011-2015,6823
9319,8911,IA2015_140788,India,2015,9,34.1547322898,74.049084344,0.444444444444444,0.111111111111111,0.444444444444444,0.0,0.0,2011-2015,8911
9320,13812,IA2015_191950,India,2015,18,23.3970829092,75.3298697938,0.444444444444444,0.38888888888888895,0.166666666666667,0.0,0.0,2011-2015,13812
9321,23495,IA2015_330818,India,2015,17,28.560771639000002,79.244429633,0.647058823529412,0.17647058823529396,0.17647058823529396,0.0,0.0,2011-2015,23495
9322,17704,IA2015_240159,India,2015,16,26.66892808,95.18954251,0.5625,0.25,0.1875,0.0,0.0,2011-2015,17704
9323,10180,IA2015_151240,India,2015,16,22.81303745,86.10942889,0.0,0.125,0.5625,0.3125,0.0,2011-2015,10180
9324,24546,IA2015_332627,India,2015,17,28.576186628000002,77.899991803,0.17647058823529396,0.294117647058824,0.294117647058824,0.23529411764705901,0.0,2011-2015,24546
9325,21774,IA2015_310174,India,2015,14,11.442273922,76.4627056801,0.0714285714285714,0.214285714285714,0.6428571428571429,0.0714285714285714,0.0,2011-2015,21774
9326,18159,IA2015_250086,India,2015,7,28.60597941,77.33497738,0.0,0.0,0.28571428571428603,0.7142857142857142,0.0,2011-2015,18159
9327,11751,IA2015_170439,India,2015,19,8.85882651716,76.7784333838,0.0,0.0526315789473684,0.631578947368421,0.315789473684211,0.0,2011-2015,11751
9328,25514,IA2015_334310,India,2015,13,26.791062211999996,78.964036023,0.538461538461538,0.153846153846154,0.307692307692308,0.0,0.0,2011-2015,25514
9329,19447,IA2015_261139,India,2015,15,21.163241,83.886645,0.4666666666666671,0.0,0.4666666666666671,0.0666666666666667,0.0,2011-2015,19447
9330,12553,IA2015_190631,India,2015,16,23.0841211254,80.0531631096,0.3125,0.25,0.375,0.0625,0.0,2011-2015,12553
9331,22106,IA2015_310541,India,2015,15,11.1224338304,79.2971482263,0.133333333333333,0.133333333333333,0.666666666666667,0.0666666666666667,0.0,2011-2015,22106
9332,17843,IA2015_240337,India,2015,8,25.84781658,94.75925811,0.25,0.375,0.375,0.0,0.166666666666667,2011-2015,17843
9333,8917,IA2015_140794,India,2015,11,34.356217285599996,77.236122895,0.45454545454545503,0.0,0.45454545454545503,0.0909090909090909,0.0,2011-2015,8917
9334,28233,IA2015_360188,India,2015,15,18.4313259108,79.0565669143,0.4666666666666671,0.133333333333333,0.33333333333333304,0.0666666666666667,0.0,2011-2015,28233
9335,26667,IA2015_340013,India,2015,17,30.157862726999998,78.147471037,0.11764705882352902,0.0,0.7647058823529409,0.11764705882352902,0.0,2011-2015,26667
9336,13050,IA2015_191149,India,2015,20,23.31485943,76.0933571041,0.6,0.2,0.2,0.0,0.111111111111111,2011-2015,13050
9337,10779,IA2015_160560,India,2015,19,14.2555913981,74.5978610415,0.10526315789473699,0.368421052631579,0.526315789473684,0.0,0.0,2011-2015,10779
9338,18111,IA2015_250009,India,2015,13,28.63082967,77.20351699,0.153846153846154,0.0,0.538461538461538,0.307692307692308,0.0,2011-2015,18111
9339,28451,IA2015_360473,India,2015,14,17.1849831282,79.9891859853,0.5,0.214285714285714,0.28571428571428603,0.0,0.14285714285714302,2011-2015,28451
9340,14630,IA2015_200292,India,2015,13,20.7510810214,78.60418091609999,0.0,0.0769230769230769,0.923076923076923,0.0,0.0,2011-2015,14630
9341,32182,IA2015_70987,India,2015,21,21.213134360399998,81.3686370493,0.0476190476190476,0.23809523809523805,0.523809523809524,0.19047619047619,0.1,2011-2015,32182
9342,16625,IA2015_210577,India,2015,18,24.6619993912,93.7785234168,0.222222222222222,0.0555555555555556,0.666666666666667,0.0555555555555556,0.0,2011-2015,16625
9343,25850,IA2015_334911,India,2015,14,27.149802820999998,80.125977982,0.6428571428571429,0.0714285714285714,0.28571428571428603,0.0,0.166666666666667,2011-2015,25850
9344,17628,IA2015_240062,India,2015,12,26.33329919,94.53935828,0.0,0.166666666666667,0.75,0.0833333333333333,0.0,2011-2015,17628
9345,24512,IA2015_332571,India,2015,13,26.14045035,79.736610373,0.384615384615385,0.153846153846154,0.23076923076923106,0.23076923076923106,0.0,2011-2015,24512
9346,7069,IA2015_120094,India,2015,19,29.938616154800002,76.8279266988,0.315789473684211,0.263157894736842,0.368421052631579,0.0526315789473684,0.0,2011-2015,7069
9347,30593,IA2015_51061,India,2015,23,26.750788400999998,84.713225744,0.565217391304348,0.17391304347826098,0.260869565217391,0.0,0.11764705882352902,2011-2015,30593
9348,27427,IA2015_350060,India,2015,16,22.536336357,88.3709444173,0.375,0.1875,0.4375,0.0,0.0,2011-2015,27427
9349,31385,IA2015_70091,India,2015,17,22.3678787564,82.2425974246,0.411764705882353,0.0588235294117647,0.529411764705882,0.0,0.0833333333333333,2011-2015,31385
9350,9473,IA2015_150469,India,2015,12,23.44449833,84.04178826,0.5,0.166666666666667,0.33333333333333304,0.0,0.0,2011-2015,9473
9351,15081,IA2015_200761,India,2015,22,19.9803789522,73.7558286928,0.45454545454545503,0.0909090909090909,0.409090909090909,0.0454545454545455,0.0,2011-2015,15081
9352,23662,IA2015_331125,India,2015,18,29.656684281,77.693598483,0.444444444444444,0.222222222222222,0.277777777777778,0.0555555555555556,0.0909090909090909,2011-2015,23662
9353,26821,IA2015_340197,India,2015,16,29.228872087,79.506447628,0.1875,0.3125,0.3125,0.1875,0.0,2011-2015,26821
9354,24120,IA2015_331926,India,2015,19,28.458406941,77.527585032,0.421052631578947,0.10526315789473699,0.315789473684211,0.157894736842105,0.0,2011-2015,24120
9355,6928,IA2015_111030,India,2015,18,23.867462698,71.374514671,0.7777777777777779,0.0555555555555556,0.166666666666667,0.0,0.133333333333333,2011-2015,6928
9356,20819,IA2015_30015,India,2015,11,27.590078491,91.86525743700001,0.272727272727273,0.18181818181818202,0.545454545454545,0.0,0.0,2011-2015,20819
9357,31584,IA2015_70319,India,2015,14,19.6697702496,81.2692673984,0.214285714285714,0.42857142857142894,0.3571428571428571,0.0,0.0,2011-2015,31584
9358,22715,IA2015_311211,India,2015,18,13.0537170053,79.3287322785,0.33333333333333304,0.111111111111111,0.555555555555556,0.0,0.0,2011-2015,22715
9359,18271,IA2015_250258,India,2015,9,28.60693059,77.22873194,0.0,0.0,1.0,0.0,0.0,2011-2015,18271
9360,25153,IA2015_333702,India,2015,16,27.450825846999997,81.726305466,0.8125,0.125,0.0625,0.0,0.125,2011-2015,25153
9361,7108,IA2015_120144,India,2015,14,29.009164138000003,77.0398843629,0.0,0.0,0.42857142857142894,0.5714285714285711,0.0,2011-2015,7108
9362,27419,IA2015_350049,India,2015,19,23.154112636,86.1506694431,0.368421052631579,0.368421052631579,0.263157894736842,0.0,0.0,2011-2015,27419
9363,17692,IA2015_240144,India,2015,5,26.58135071,95.07181194,0.4,0.0,0.6,0.0,0.0,2011-2015,17692
9364,15576,IA2015_201278,India,2015,22,19.179048,77.311667,0.18181818181818202,0.22727272727272704,0.590909090909091,0.0,0.0,2011-2015,15576
9365,23701,IA2015_331197,India,2015,13,27.058456727,80.673560862,0.923076923076923,0.0,0.0769230769230769,0.0,0.1,2011-2015,23701
9366,9943,IA2015_150985,India,2015,16,23.86628711,86.54853432,0.5,0.375,0.125,0.0,0.0,2011-2015,9943
9367,8465,IA2015_140281,India,2015,20,32.9342667221,74.4744973662,0.3,0.15,0.5,0.05,0.0,2011-2015,8465
9368,10490,IA2015_160237,India,2015,25,14.3046765308,75.5622262824,0.6,0.04,0.36,0.0,0.0,2011-2015,10490
9369,10418,IA2015_160152,India,2015,21,17.9200113922,77.4986768501,0.0,0.0476190476190476,0.666666666666667,0.28571428571428603,0.0,2011-2015,10418
9370,11797,IA2015_170496,India,2015,14,12.512734353399999,74.9823868607,0.0,0.0714285714285714,0.9285714285714292,0.0,0.0,2011-2015,11797
9371,22881,IA2015_320103,India,2015,16,23.8347987888,91.47352949969999,0.125,0.375,0.4375,0.0625,0.0,2011-2015,22881
9372,25939,IA2015_335074,India,2015,19,28.787066814,77.534255341,0.315789473684211,0.263157894736842,0.368421052631579,0.0526315789473684,0.0588235294117647,2011-2015,25939
9373,15973,IA2015_20647,India,2015,16,16.47136048,79.43159902,0.5625,0.0,0.375,0.0625,0.0,2011-2015,15973
9374,18979,IA2015_260630,India,2015,15,22.299312,84.89477600000002,0.133333333333333,0.0666666666666667,0.733333333333333,0.0666666666666667,0.0,2011-2015,18979
9375,17281,IA2015_230300,India,2015,18,22.63013004,92.6264375,0.666666666666667,0.111111111111111,0.222222222222222,0.0,0.0,2011-2015,17281
9376,5988,IA2015_10182,India,2015,16,10.7065561796,92.5746754252,0.125,0.1875,0.6875,0.0,0.0,2011-2015,5988
9377,26225,IA2015_335557,India,2015,18,26.877956021,80.033959682,0.555555555555556,0.0,0.222222222222222,0.222222222222222,0.0,2011-2015,26225
9378,24082,IA2015_331858,India,2015,24,28.90732143,77.553913781,0.29166666666666696,0.125,0.5,0.0833333333333333,0.0,2011-2015,24082
9379,10380,IA2015_160108,India,2015,22,14.493388301700001,75.92294857729999,0.45454545454545503,0.0909090909090909,0.45454545454545503,0.0,0.0666666666666667,2011-2015,10380
9380,23491,IA2015_330811,India,2015,17,27.004268608,78.93617763399999,0.411764705882353,0.0588235294117647,0.3529411764705879,0.17647058823529396,0.0,2011-2015,23491
9381,10886,IA2015_160677,India,2015,13,13.479986459200001,76.7666683762,0.153846153846154,0.153846153846154,0.538461538461538,0.153846153846154,0.0,2011-2015,10886
9382,30520,IA2015_50987,India,2015,22,25.443473969,86.626478277,0.0909090909090909,0.22727272727272704,0.590909090909091,0.0909090909090909,0.0,2011-2015,30520
9383,6611,IA2015_110676,India,2015,20,22.551973661999998,71.80793530300001,0.15,0.1,0.75,0.0,0.0,2011-2015,6611
9384,32139,IA2015_70939,India,2015,21,22.0690424782,82.0966921399,0.0476190476190476,0.0476190476190476,0.42857142857142894,0.4761904761904761,0.0,2011-2015,32139
9385,23019,IA2015_320308,India,2015,17,23.5685064722,91.27857961,0.23529411764705901,0.294117647058824,0.411764705882353,0.0588235294117647,0.1,2011-2015,23019
9386,31558,IA2015_70291,India,2015,19,19.0356056486,81.158845348,0.736842105263158,0.0526315789473684,0.21052631578947398,0.0,0.0,2011-2015,31558
9387,25256,IA2015_333888,India,2015,16,28.738464438,77.312240389,0.25,0.1875,0.4375,0.125,0.0,2011-2015,25256
9388,22236,IA2015_310686,India,2015,13,9.5514259866,77.8935584445,0.23076923076923106,0.0769230769230769,0.615384615384615,0.0769230769230769,0.0,2011-2015,22236
9389,31897,IA2015_70669,India,2015,22,22.2228615925,82.7181351762,0.31818181818181795,0.136363636363636,0.45454545454545503,0.0909090909090909,0.0769230769230769,2011-2015,31897
9390,10353,IA2015_160079,India,2015,13,14.4620506404,76.6410780742,0.4615384615384621,0.0769230769230769,0.4615384615384621,0.0,0.0,2011-2015,10353
9391,29361,IA2015_41011,India,2015,23,27.735680837600004,95.0581553053,0.304347826086957,0.0434782608695652,0.652173913043478,0.0,0.0,2011-2015,29361
9392,8087,IA2015_130392,India,2015,16,31.98818806,77.10353546,0.1875,0.4375,0.375,0.0,0.1,2011-2015,8087
9393,15756,IA2015_20203,India,2015,15,17.52753827,82.89855426,0.266666666666667,0.2,0.5333333333333329,0.0,0.166666666666667,2011-2015,15756
9394,31940,IA2015_70716,India,2015,22,22.0292637515,81.2224705044,0.6363636363636359,0.22727272727272704,0.136363636363636,0.0,0.0588235294117647,2011-2015,31940
9395,16467,IA2015_210388,India,2015,18,24.685928571799998,93.8065106389,0.0555555555555556,0.0,0.7222222222222221,0.222222222222222,0.0,2011-2015,16467
9396,13483,IA2015_191599,India,2015,15,23.4632384906,76.52973637390001,0.8,0.0666666666666667,0.133333333333333,0.0,0.0,2011-2015,13483
9397,25960,IA2015_335107,India,2015,8,25.283732411,79.87583056300001,0.25,0.25,0.125,0.375,0.0,2011-2015,25960
9398,23636,IA2015_331081,India,2015,14,27.821336151,78.130668665,0.7142857142857142,0.14285714285714302,0.14285714285714302,0.0,0.0526315789473684,2011-2015,23636
9399,28768,IA2015_40348,India,2015,18,25.7251794828,93.12504447709999,0.555555555555556,0.277777777777778,0.166666666666667,0.0,0.0,2011-2015,28768
9400,14012,IA2015_192155,India,2015,26,23.1782817463,75.5353846576,0.576923076923077,0.23076923076923106,0.19230769230769199,0.0,0.0,2011-2015,14012
9401,18859,IA2015_260504,India,2015,14,20.969493,86.544258,0.3571428571428571,0.14285714285714302,0.5,0.0,0.0,2011-2015,18859
9402,22368,IA2015_310826,India,2015,18,11.4357772248,77.6908575229,0.166666666666667,0.166666666666667,0.555555555555556,0.111111111111111,0.25,2011-2015,22368
9403,7935,IA2015_130199,India,2015,18,31.55461261,76.63548149,0.0,0.0,0.666666666666667,0.33333333333333304,0.0,2011-2015,7935
9404,22031,IA2015_310459,India,2015,16,10.6326336496,78.8980456263,0.3125,0.0625,0.625,0.0,0.0,2011-2015,22031
9405,11137,IA2015_160958,India,2015,20,13.5409866866,77.5302659372,0.35,0.15,0.45,0.05,0.0,2011-2015,11137
9406,7058,IA2015_120083,India,2015,19,29.1829558522,76.7425355317,0.263157894736842,0.0526315789473684,0.631578947368421,0.0526315789473684,0.0,2011-2015,7058
9407,26624,IA2015_336242,India,2015,22,25.784982858000003,84.130386023,0.5,0.31818181818181795,0.136363636363636,0.0454545454545455,0.0666666666666667,2011-2015,26624
9408,14116,IA2015_192262,India,2015,17,21.8108015538,79.5870315232,0.47058823529411803,0.23529411764705901,0.294117647058824,0.0,0.0,2011-2015,14116
9409,30980,IA2015_51476,India,2015,18,27.082981311999998,84.47309037,0.6111111111111109,0.222222222222222,0.166666666666667,0.0,0.0,2011-2015,30980
9410,17107,IA2015_230084,India,2015,17,23.50875335,93.20129229,0.0,0.17647058823529396,0.823529411764706,0.0,0.266666666666667,2011-2015,17107
9411,14806,IA2015_200478,India,2015,17,16.6889165091,74.466550857,0.17647058823529396,0.0,0.7647058823529409,0.0588235294117647,0.0,2011-2015,14806
9412,10755,IA2015_160533,India,2015,21,17.1625242353,75.9618584033,0.666666666666667,0.19047619047619,0.14285714285714302,0.0,0.0,2011-2015,10755
9413,13160,IA2015_191264,India,2015,10,22.2494417692,80.0649027525,0.3,0.3,0.3,0.1,0.0,2011-2015,13160
9414,12084,IA2015_190136,India,2015,13,26.2115277787,78.16313972479999,0.153846153846154,0.23076923076923106,0.4615384615384621,0.153846153846154,0.0,2011-2015,12084
9415,28581,IA2015_40136,India,2015,21,26.8153988381,91.9015020095,0.42857142857142894,0.19047619047619,0.3809523809523809,0.0,0.0,2011-2015,28581
9416,7893,IA2015_130145,India,2015,16,31.72352297,76.70148958,0.0,0.0,0.9375,0.0625,0.0,2011-2015,7893
9417,6416,IA2015_110462,India,2015,15,21.59186983,71.21037207399999,0.0,0.0666666666666667,0.8,0.133333333333333,0.0,2011-2015,6416
9418,9912,IA2015_150949,India,2015,16,24.17109009,85.58799942,0.5625,0.125,0.3125,0.0,0.0833333333333333,2011-2015,9912
9419,8777,IA2015_140631,India,2015,20,33.6992298706,74.2352277801,0.15,0.05,0.65,0.15,0.0,2011-2015,8777
9420,13480,IA2015_191595,India,2015,15,23.186236263,81.57780888090001,0.4,0.0666666666666667,0.4666666666666671,0.0666666666666667,0.0,2011-2015,13480
